3,0,&¦¦¦šªÂrºÂ²b                                             rº²º’ÂŠb?                           ?720,35.3,197.996,01301c6b,26,0,23324669.606,0.111,-122571979.116385,0.009,3592.523,39.1,126.000,08181d44,26,0,23324675.694,0.107,-95510607.300613,0.009,2799.326,39.6,121.000,05381d4b,193,0,37428385.131,0.084,-196687492.163385,0.008,1067.745,42.5,191.996,081d1e04,193,0,37428381.363,0.080,-153262966.249993,0.007,831.956,43.0,193.996,053d1e0b,195,0,37214136.950,0.135,-195561614.025799,0.012,-38.883,36.7,49.000,081d1e44,195,0,37214145.548,0.117,-152385699.989435,0.010,-30.151,38.4,152.000,053d1e4b,38,8,21312564.826,0.069,-113927962.056368,0.007,-2178.140,44.3,156.000,08191c24,38,8,21312569.354,0.124,-88610600.725612,0.010,-1694.232,37.7,151.000,00b91c2b,50,5,19906760.863,0.114,-106300973.677333,0.010,1498.044,38.8,164.000,08191c44,50,5,19906762.819,0.158,-82678554.460660,0.015,1164.883,34.8,164.000,00b91c4b,1,0,37536618.549,0.072,-195463028.296660,0.007,-7.788,44.0,204.436,0c1c1c24,1,0,37536611.044,0.073,-151144376.709634,0.007,-5.967,43.9,151.000,063c1c2b,4,0,38603676.447,0.094,-201019482.557794,0.008,-11.923,41.3,150.000,0c1c1c44,4,0,38603664.591,0.102,-155440961.327840,0.009,-9.365,40.3,150.000,063c1c4b,7,0,37216996.025,0.064,-193798669.673293,0.006,1080.160,45.0,201.996,081c1c64,7,0,37216985.081,0.069,-149857378.313214,0.007,835.255,44.3,201.996,023c1c6b,3,0,36645711.365,0.058,-190823834.273868,0.006,-30.617,45.8,202.936,0c1c1c84,3,0,36645699.441,0.071,-147557065.696482,0.007,-23.648,44.1,203.436,063c1c8b,10,0,38252403.607,0.067,-199190254.614803,0.007,1204.406,44.6,201.996,081c1ca4,10,0,38252389.892,0.088,-154026536.200199,0.008,931.465,42.0,201.996,023c1cab,2,0,37113573.526,0.085,-193260144.023154,0.008,-19.821,42.4,191.996,0c1c1cc4,2,0,37113557.104,0.093,-149440919.643601,0.008,-15.310,41.4,176.996,063c1ccb,13,0,38426510.005,0.093,-200096918.396874,0.008,-1828.971,41.3,183.996,081c1ce4,13,0,38426507.994,0.089,-154727627.138681,0.008,-1414.321,41.9,183.996,023c1ceb,5,0,39357581.707,0.129,-204945262.593212,0.011,-30.997,37.3,119.000,0c1c1d04,5,0,39357566.247,0.475,-158476618.453630,0.047,-23.603,31.5,41.000,063c1d0b,1,0,23734999.310,0.071,-124728267.571614,0.007,869.991,44.2,197.996,083b1c24,1,0,23735002.871,0.047,-95571017.636649,0.005,666.567,47.1,197.996,02331c20*49e6673c
$GPGGA,034414.00,2235.69644511,N,11357.93105323,E,1,13,1.5,19.3053,M,-3.6526,M,,*4F
#RANGEA,COM2,0,90.0,FINE,2140,531873.000,848137,3,18;30,10,0,20662172.269,0.089,-108580437.266777,0.008,-1842.326,41.9,62.000,08181c24,10,0,20662169.660,0.107,-84608130.812635,0.009,-1435.733,39.7,837.996,05381c2b,20,0,22906236.628,0.196,-120373082.294359,0.019,-3539.411,31.7,14.000,08181c44,23,0,22733336.620,0.160,-119464452.173890,0.015,-3338.715,34.7,835.996,08181c64,23,0,22733337.022,1.050,-93089213.932948,0.150,-2601.600,27.7,0.000,0130106b,26,0,22894912.252,0.247,-120313590.067883,0.024,3470.207,32.2,25.000,08181d44,26,0,22894917.185,0.160,-93750852.176316,0.015,2704.063,34.6,24.000,05381d4b,31,0,21140442.284,0.130,-111093777.803157,0.011,461.819,37.2,362.000,08181de4,31,0,21140441.432,0.180,-86566565.202302,0.018,359.805,33.0,15.000,05381deb,193,0,37300123.496,0.124,-196013464.663988,0.011,1034.262,37.7,63.000,081d1e04,193,0,37300119.719,0.124,-152737758.007697,0.010,806.005,37.7,26.000,053d1e0b,38,8,21592653.949,0.147,-115425089.945997,0.013,-2523.281,35.8,516.000,08191c24,38,8,21592660.098,0.133,-89775101.944368,0.012,-1962.699,37.0,462.000,00b91c2b,50,5,19754878.257,0.163,-82047709.585679,0.015,804.320,34.4,11.000,00b91c4b,1,0,37536921.898,0.274,-195464600.459494,0.025,-6.894,35.3,23.000,0c1c1c24,1,0,37536915.085,0.092,-151145604.651530,0.008,-5.401,41.5,475.000,063c1c2b,4,0,38604470.959,0.477,-201023614.258272,0.047,-10.769,32.7,16.000,0c1c1c44,4,0,38604459.940,0.138,-155444162.617576,0.012,-8.292,36.5,55.000,063c1c4b,7,0,37088094.508,0.126,-193127447.738602,0.011,1013.306,37.5,839.996,081c1c64,7,0,37088084.531,0.080,-149338330.443920,0.008,783.608,43.0,529.000,023c1c6b,3,0,36648729.852,0.146,-190839556.493958,0.013,-28.486,36.9,26.000,0c1c1c84,3,0,36648719.449,0.095,-147569207.172472,0.008,-21.994,41.2,24.000,063c1c8b,10,0,38106616.357,0.171,-198431148.138484,0.016,1164.620,33.8,19.000,081c1ca4,10,0,38106610.455,0.088,-153439511.497166,0.008,900.366,42.0,839.996,023c1cab,2,0,37115377.079,0.266,-193269503.386490,0.025,-19.300,34.9,11.000,0c1c1cc4,2,0,37115362.422,0.210,-149448173.469077,0.019,-14.990,35.5,17.000,063c1ccb,13,0,38650677.298,0.161,-201264218.079431,0.015,-1838.001,34.6,24.000,081c1ce4,13,0,38650674.568,0.152,-155630260.578629,0.014,-1421.250,35.4,19.000,023c1ceb,1,0,23645690.990,0.123,-124258944.802921,0.010,590.945,37.8,54.000,083b1c24,1,0,23645694.674,0.077,-95211413.292405,0.007,452.802,43.3,26.000,02331c20*9b9d2c94
$GPGGA,034415.00,2235.69651457,N,11357.93103770,E,1,13,1.5,19.0206,M,-3.6526,M,,*4C
#RANGEA,COM2,0,90.0,FINE,2140,531874.000,849137,4,18;30,10,0,20662522.936,0.087,-108582280.115323,0.008,-1843.138,42.1,63.000,08181c24,10,0,20662519.800,0.108,-84609566.787762,0.009,-1436.344,39.5,838.996,05381c2b,20,0,22906910.321,0.199,-120376622.141465,0.020,-3540.127,31.4,15.000,08181c44,23,0,22733972.050,0.166,-119467790.711121,0.016,-3338.946,34.2,836.996,08181c64,23,0,22733972.658,1.104,-93091817.364348,0.150,-2601.779,26.7,0.000,0130106b,26,0,22894252.012,0.186,-120310120.007613,0.018,3469.760,32.5,26.000,08181d44,26,0,22894256.864,0.161,-93748148.209699,0.015,2703.817,34.6,25.000,05381d4b,31,0,21140354.479,0.130,-111093316.671585,0.011,460.813,37.2,363.000,08181de4,31,0,21140353.709,0.185,-86566205.853416,0.018,359.187,32.6,16.000,05381deb,193,0,37299926.582,0.122,-196012430.507800,0.010,1034.135,37.8,64.000,081d1e04,193,0,37299923.025,0.124,-152736952.205400,0.011,805.655,37.7,27.000,053d1e0b,38,8,21593126.612,0.142,-115427613.686154,0.013,-2524.152,36.2,517.000,08191c24,38,8,21593132.288,0.135,-89777064.867552,0.012,-1963.250,36.7,463.000,00b91c2b,50,5,19754684.953,0.160,-82046905.536440,0.015,803.910,34.6,12.000,00b91c4b,1,0,37536923.250,0.189,-195464607.603133,0.017,-7.326,35.9,24.000,0c1c1c24,1,0,37536916.480,0.093,-151145610.173517,0.008,-5.632,41.4,476.000,063c1c2b,4,0,38604473.329,0.389,-201023625.033630,0.038,-10.769,33.3,17.000,0c1c1c44,4,0,38604461.813,0.138,-155444170.947065,0.012,-8.404,36.5,56.000,063c1c4b,7,0,37087900.127,0.127,-193126434.676572,0.011,1012.889,37.4,840.996,081c1c64,7,0,37087889.982,0.081,-149337547.061266,0.008,783.325,42.9,530.000,023c1c6b,3,0,36648735.267,0.129,-190839585.101244,0.011,-28.605,37.3,27.000,0c1c1c84,3,0,36648724.896,0.095,-147569229.316789,0.008,-22.381,41.1,25.000,063c1c8b,10,0,38106392.901,0.188,-198429984.045962,0.018,1164.404,33.8,20.000,081c1ca4,10,0,38106387.008,0.088,-153438611.333851,0.008,900.008,42.0,840.996,023c1cab,2,0,37115380.551,0.268,-193269522.838093,0.025,-19.389,34.9,12.000,0c1c1cc4,2,0,37115366.200,0.257,-149448188.517194,0.024,-15.064,35.4,18.000,063c1ccb,13,0,38651030.434,0.164,-201266056.526838,0.016,-1839.007,34.3,25.000,081c1ce4,13,0,38651027.778,0.145,-155631682.165232,0.013,-1421.794,36.0,20.000,023c1ceb,1,0,23645578.555,0.120,-124258354.247797,0.010,590.289,38.0,55.000,083b1c24,1,0,23645582.333,0.078,-95210960.809325,0.007,452.303,43.3,27.000,02331c20*2f920219
$GPGGA,034416.00,2235.69656487,N,11357.93103086,E,1,13,1.5,18.8286,M,-3.6526,M,,*4A
#RANGEA,COM2,0,90.0,FINE,2140,531875.000,850136,3,18;30,10,0,20662873.799,0.086,-108584123.655433,0.008,-1844.345,42.2,64.000,08181c24,10,0,20662870.496,0.109,-84611003.297327,0.009,-1437.171,39.4,839.996,05381c2b,20,0,22907583.974,0.204,-120380162.225835,0.020,-3540.834,31.0,16.000,08181c44,23,0,22734607.406,0.170,-119471129.603790,0.016,-3339.505,33.8,837.996,08181c64,23,0,22734608.243,1.061,-93094420.062776,0.150,-2602.218,27.5,0.000,0130106b,26,0,22893591.997,0.179,-120306650.226918,0.017,3469.223,33.0,27.000,08181d44,26,0,22893597.417,0.161,-93745444.544118,0.015,2703.177,34.6,26.000,05381d4b,31,0,21140266.641,0.125,-111092855.904777,0.011,460.314,37.6,364.000,08181de4,31,0,21140265.396,0.188,-86565846.860541,0.019,358.516,32.3,17.000,05381deb,193,0,37299729.655,0.124,-196011396.520419,0.010,1033.658,37.7,65.000,081d1e04,193,0,37299726.591,0.126,-152736146.469574,0.011,805.461,37.5,28.000,053d1e0b,38,8,21593598.924,0.150,-115430138.044393,0.014,-2525.225,35.5,518.000,08191c24,38,8,21593604.771,0.140,-89779028.243005,0.013,-1963.839,36.3,464.000,00b91c2b,50,5,19754491.806,0.157,-82046102.218193,0.015,802.778,34.9,13.000,00b91c4b,1,0,37536924.567,0.191,-195464614.808146,0.017,-7.602,35.7,25.000,0c1c1c24,1,0,37536917.948,0.091,-151145615.747616,0.008,-5.863,41.6,477.000,063c1c2b,4,0,38604475.299,0.370,-201023635.866871,0.036,-11.156,33.3,18.000,0c1c1c44,4,0,38604463.794,0.154,-155444179.363218,0.014,-8.754,36.3,57.000,063c1c4b,7,0,37087705.727,0.126,-193125421.775698,0.011,1012.539,37.5,841.996,081c1c64,7,0,37087695.506,0.079,-149336763.864057,0.007,782.826,43.2,531.000,023c1c6b,3,0,36648740.842,0.125,-190839613.828515,0.011,-29.298,37.6,28.000,0c1c1c84,3,0,36648730.529,0.096,-147569251.471583,0.009,-22.411,41.0,26.000,063c1c8b,10,0,38106169.215,0.172,-198428820.102340,0.016,1163.510,33.7,21.000,081c1ca4,10,0,38106163.413,0.089,-153437711.264320,0.008,899.718,41.9,841.996,023c1cab,2,0,37115384.196,0.252,-193269542.398877,0.023,-19.881,34.9,13.000,0c1c1cc4,2,0,37115369.776,0.240,-149448203.623320,0.022,-15.318,35.5,19.000,063c1ccb,13,0,38651383.372,0.162,-201267894.926807,0.015,-1838.560,34.5,26.000,081c1ce4,13,0,38651380.909,0.140,-155633103.756380,0.013,-1421.801,36.3,21.000,023c1ceb,1,0,23645466.293,0.117,-124257764.216076,0.010,589.522,38.3,56.000,083b1c24,1,0,23645470.110,0.076,-95210508.717787,0.007,451.610,43.5,28.000,02331c20*4eba4856
$GPGGA,034417.00,2235.69663195,N,11357.93102155,E,1,13,1.5,18.5756,M,-3.6526,M,,*40
#RANGEA,COM2,0,90.0,FINE,2140,531876.000,851136,4,18;30,10,0,20663224.798,0.089,-108585968.523810,0.008,-1845.663,41.9,65.000,08181c24,10,0,20663221.618,0.109,-84612440.882159,0.009,-1438.206,39.4,840.996,05381c2b,20,0,22908258.219,0.197,-120383703.238848,0.020,-3541.654,31.6,17.000,08181c44,23,0,22735242.790,0.167,-119474469.561534,0.016,-3340.719,34.1,838.996,08181c64,23,0,22735244.315,1.055,-93097023.650834,0.150,-2603.164,27.6,0.000,0130106b,26,0,22892931.897,0.205,-120303181.481147,0.020,3468.329,32.5,28.000,08181d44,26,0,22892937.764,0.163,-93742741.620675,0.015,2702.551,34.4,27.000,05381d4b,31,0,21140179.335,0.131,-111092396.302571,0.011,458.846,37.1,365.000,08181de4,31,0,21140177.122,0.186,-86565488.650924,0.018,357.778,32.5,18.000,05381deb,193,0,37299532.974,0.129,-196010363.419919,0.011,1032.310,37.2,66.000,081d1e04,193,0,37299530.439,0.124,-152735341.427087,0.011,804.687,37.7,29.000,053d1e0b,38,8,21594070.984,0.159,-115432663.742917,0.015,-2526.589,34.8,519.000,08191c24,38,8,21594077.387,0.139,-89780992.690522,0.012,-1965.269,36.4,465.000,00b91c2b,50,5,19754298.596,0.154,-82045300.075722,0.014,801.295,35.2,14.000,00b91c4b,1,0,37536926.268,0.197,-195464622.787163,0.018,-8.586,36.3,26.000,0c1c1c24,1,0,37536919.584,0.094,-151145621.925701,0.008,-6.563,41.2,478.000,063c1c2b,4,0,38604477.755,0.434,-201023647.570809,0.042,-11.283,32.9,19.000,0c1c1c44,4,0,38604465.514,0.156,-155444188.350839,0.014,-9.402,36.2,58.000,063c1c4b,7,0,37087511.329,0.123,-193124409.800573,0.010,1011.406,37.8,842.996,081c1c64,7,0,37087501.037,0.082,-149335981.325270,0.008,781.969,42.8,532.000,023c1c6b,3,0,36648746.647,0.146,-190839643.283338,0.013,-30.163,37.0,29.000,0c1c1c84,3,0,36648736.203,0.099,-147569274.285756,0.009,-23.230,40.7,27.000,063c1c8b,10,0,38105945.892,0.208,-198427656.992847,0.020,1162.668,33.6,22.000,081c1ca4,10,0,38105939.976,0.091,-153436811.894137,0.008,899.010,41.7,842.996,023c1cab,2,0,37115387.837,0.305,-193269562.748782,0.029,-20.857,34.6,14.000,0c1c1cc4,2,0,37115373.801,0.235,-149448219.383638,0.022,-16.242,34.9,20.000,063c1ccb,13,0,38651736.836,0.153,-201269734.249463,0.014,-1839.938,35.3,27.000,081c1ce4,13,0,38651734.305,0.151,-155634525.963184,0.014,-1422.472,35.4,22.000,023c1ceb,1,0,23645354.204,0.118,-124257175.442252,0.010,588.016,38.2,57.000,083b1c24,1,0,23645358.149,0.078,-95210057.539043,0.007,450.634,43.2,29.000,02331c20*243ecb21
$GPGGA,034418.00,2235.69668209,N,11357.93102130,E,1,13,1.5,18.3124,M,-3.6526,M,,*44
#RANGEA,COM2,0,90.0,FINE,2140,531877.000,852137,4,18;30,10,0,20663576.032,0.088,-108587814.803923,0.008,-1847.012,42.0,66.000,08181c24,10,0,20663572.813,0.113,-84613879.500163,0.010,-1439.309,38.8,841.996,05381c2b,20,0,22908932.526,0.202,-120387245.231278,0.020,-3542.287,31.1,18.000,08181c44,23,0,22735878.547,0.153,-119477810.579778,0.014,-3341.576,35.3,839.996,08181c64,23,0,22735880.351,1.046,-93099629.025732,0.150,-2603.827,27.8,0.000,0130106b,26,0,22892271.749,0.252,-120299713.855901,0.025,3465.610,31.8,29.000,08181d44,26,0,22892278.182,0.172,-93740039.571930,0.016,2701.470,33.7,28.000,05381d4b,31,0,21140092.368,0.140,-111091937.899229,0.012,457.959,36.3,366.000,08181de4,31,0,21140088.974,0.212,-86565131.530164,0.021,356.624,32.0,19.000,05381deb,193,0,37299336.464,0.130,-196009331.119592,0.011,1031.721,37.2,67.000,081d1e04,193,0,37299333.879,0.132,-152734537.073325,0.011,803.904,37.0,30.000,053d1e0b,38,8,21594543.064,0.166,-115435190.726164,0.016,-2527.744,34.2,520.000,08191c24,38,8,21594549.966,0.144,-89782958.131220,0.013,-1966.342,36.0,466.000,00b91c2b,50,5,19754105.504,0.148,-82044499.095616,0.014,800.200,35.6,15.000,00b91c4b,1,0,37536928.232,0.172,-195464631.602332,0.016,-9.398,36.0,27.000,0c1c1c24,1,0,37536921.200,0.104,-151145628.721692,0.009,-7.174,40.1,479.000,063c1c2b,4,0,38604479.703,0.569,-201023659.914983,0.056,-12.393,32.2,20.000,0c1c1c44,4,0,38604468.182,0.194,-155444197.936115,0.018,-9.894,35.6,59.000,063c1c4b,7,0,37087317.146,0.120,-193123398.707851,0.010,1010.564,38.0,843.996,081c1c64,7,0,37087306.848,0.091,-149335199.492173,0.008,781.343,41.6,533.000,023c1c6b,3,0,36648752.307,0.159,-190839673.532211,0.014,-30.900,37.0,30.000,0c1c1c84,3,0,36648742.130,0.101,-147569297.698583,0.009,-23.871,40.4,28.000,063c1c8b,10,0,38105722.592,0.173,-198426494.724469,0.017,1161.901,33.6,23.000,081c1ca4,10,0,38105716.774,0.101,-153435913.192384,0.009,898.161,40.4,843.996,023c1cab,2,0,37115391.479,0.224,-193269583.917446,0.021,-21.542,35.5,15.000,0c1c1cc4,2,0,37115377.865,0.176,-149448235.802140,0.016,-16.935,36.7,21.000,063c1ccb,13,0,38652090.000,0.159,-201271574.317506,0.015,-1840.400,34.8,28.000,081c1ce4,13,0,38652087.455,0.189,-155635948.803153,0.018,-1423.016,33.7,23.000,023c1ceb,1,0,23645242.791,0.125,-124256587.883677,0.011,586.780,37.6,58.000,083b1c24,1,0,23645246.263,0.084,-95209607.345153,0.008,449.502,42.5,30.000,02331c20*c8b62585
$GPGGA,034419.00,2235.69674371,N,11357.93103473,E,1,13,1.5,18.0668,M,-3.6526,M,,*49
#RANGEA,COM2,0,90.0,FINE,2140,531878.000,853136,3,18;30,10,0,20663927.273,0.091,-108589661.272751,0.008,-1846.476,41.6,67.000,08181c24,10,0,20663924.140,0.109,-84615318.327335,0.009,-1438.735,39.4,842.996,05381c2b,20,0,22909605.976,0.410,-120390787.070918,0.042,-3542.608,29.0,19.000,08181c44,23,0,22736514.376,0.163,-119481151.448847,0.015,-3340.682,34.4,840.996,08181c64,23,0,22736515.510,1.017,-93102230.288037,0.150,-2603.135,28.4,0.000,0130106b,26,0,22891611.956,0.210,-120296245.929954,0.021,3468.135,30.5,30.000,08181d44,26,0,22891618.977,0.160,-93737337.334976,0.015,2702.215,34.7,29.000,05381d4b,31,0,21140005.094,0.141,-111091479.412173,0.013,458.399,36.3,367.000,08181de4,31,0,21140001.513,0.173,-86564774.231581,0.017,357.391,33.6,20.000,05381deb,193,0,37299139.865,0.134,-196008298.516417,0.012,1032.921,36.9,68.000,081d1e04,193,0,37299137.269,0.130,-152733732.462286,0.011,804.493,37.2,31.000,053d1e0b,38,8,21595015.910,0.172,-115437717.926240,0.016,-2527.364,33.7,521.000,08191c24,38,8,21595023.000,0.143,-89784923.695076,0.013,-1965.754,36.1,467.000,00b91c2b,50,5,19753912.955,0.143,-82043698.427615,0.013,800.669,36.1,16.000,00b91c4b,1,0,37536929.947,0.257,-195464640.026096,0.024,-8.049,35.4,28.000,0c1c1c24,1,0,37536922.800,0.104,-151145635.255714,0.009,-6.504,40.0,480.000,063c1c2b,4,0,38604481.649,0.504,-201023672.002783,0.050,-12.393,32.4,21.000,0c1c1c44,4,0,38604470.875,0.254,-155444207.230096,0.023,-9.260,35.6,60.000,063c1c4b,7,0,37087122.958,0.131,-193122387.384190,0.011,1011.466,37.1,844.996,081c1c64,7,0,37087112.611,0.090,-149334417.423548,0.008,782.371,41.8,534.000,023c1c6b,3,0,36648758.022,0.216,-190839703.423024,0.019,-29.581,36.0,31.000,0c1c1c84,3,0,36648747.759,0.103,-147569320.787612,0.009,-22.977,40.1,29.000,063c1c8b,10,0,38105499.135,0.185,-198425332.167326,0.018,1162.668,32.5,24.000,081c1ca4,10,0,38105493.587,0.101,-153435014.231350,0.009,899.047,40.4,844.996,023c1cab,2,0,37115395.899,0.408,-193269604.734756,0.039,-19.963,33.8,16.000,0c1c1cc4,2,0,37115381.508,0.138,-149448251.829486,0.012,-15.742,36.5,22.000,063c1ccb,13,0,38652443.236,0.223,-201273414.075447,0.022,-1840.385,32.5,29.000,081c1ce4,13,0,38652440.560,0.183,-155637371.428486,0.018,-1422.278,32.8,24.000,023c1ceb,1,0,23645131.003,0.134,-124256000.384080,0.012,587.607,36.8,59.000,083b1c24,1,0,23645134.390,0.081,-95209157.196131,0.008,449.949,42.8,31.000,02331c20*0544aacc
$GPGGA,034420.00,2235.69676868,N,11357.93104414,E,1,13,1.5,17.9608,M,-3.6526,M,,*44
#RANGEA,COM2,0,90.0,FINE,2140,531879.000,854137,3,18;30,10,0,20664278.532,0.092,-108591507.322820,0.008,-1845.865,41.5,68.000,08181c24,10,0,20664275.582,0.105,-84616756.773782,0.009,-1438.311,39.8,843.996,05381c2b,20,0,22910279.203,0.422,-120394327.966805,0.044,-3539.240,28.5,20.000,08181c44,23,0,22737150.063,0.166,-119484491.558941,0.016,-3339.639,34.2,841.996,08181c64,23,0,22737151.019,1.021,-93104832.070674,0.150,-2602.323,28.3,0.000,0130106b,26,0,22890952.213,0.671,-120292777.135753,0.070,3469.134,27.3,31.000,08181d44,26,0,22890958.708,0.180,-93734634.505786,0.017,2703.325,33.0,30.000,05381d4b,31,0,21139917.727,0.135,-111091020.223443,0.012,459.390,36.8,368.000,08181de4,31,0,21139914.587,0.165,-86564416.460788,0.016,357.808,34.2,21.000,05381deb,193,0,37298943.365,0.135,-196007264.954420,0.012,1033.911,36.8,69.000,081d1e04,193,0,37298941.051,0.131,-152732927.054196,0.011,805.782,37.1,32.000,053d1e0b,38,8,21595489.049,0.177,-115440244.573447,0.017,-2526.224,33.3,522.000,08191c24,38,8,21595496.116,0.140,-89786888.859283,0.012,-1965.076,36.4,468.000,00b91c2b,50,5,19753720.495,0.146,-82042897.487474,0.013,800.997,35.8,17.000,00b91c4b,1,0,37536931.213,0.220,-195464647.410676,0.020,-6.768,35.8,29.000,0c1c1c24,1,0,37536924.198,0.101,-151145640.961093,0.009,-5.237,40.3,481.000,063c1c2b,4,0,38604483.517,0.492,-201023683.042345,0.049,-11.298,31.6,22.000,0c1c1c44,4,0,38604472.669,0.267,-155444215.803986,0.025,-8.709,34.9,61.000,063c1c4b,7,0,37086928.780,0.132,-193121375.140771,0.012,1012.583,37.0,845.996,081c1c64,7,0,37086918.150,0.086,-149333634.715246,0.008,783.116,42.3,535.000,023c1c6b,3,0,36648763.659,0.161,-190839732.279671,0.014,-28.389,36.8,32.000,0c1c1c84,3,0,36648753.173,0.100,-147569343.116045,0.009,-21.897,40.5,30.000,063c1c8b,10,0,38105275.501,0.206,-198424168.702049,0.020,1163.942,32.4,25.000,081c1ca4,10,0,38105270.161,0.108,-153434114.555452,0.009,900.008,39.5,845.996,023c1cab,2,0,37115399.868,0.324,-193269624.422483,0.031,-19.285,34.5,17.000,0c1c1cc4,2,0,37115385.385,0.126,-149448267.024483,0.011,-14.774,37.5,23.000,063c1ccb,13,0,38652796.186,0.416,-201275252.844198,0.042,-1838.791,29.8,30.000,081c1ce4,13,0,38652794.229,0.210,-155638793.299895,0.020,-1421.593,33.4,25.000,023c1ceb,1,0,23645018.828,0.132,-124255412.314031,0.011,588.277,37.0,60.000,083b1c24,1,0,23645022.415,0.081,-95208706.589152,0.008,450.686,42.9,32.000,02331c20*748ae84c
$GPGGA,034421.00,2235.69682484,N,11357.93106939,E,1,11,1.9,17.8833,M,-3.6526,M,,*49
#RANGEA,COM2,0,90.0,FINE,2140,531880.000,855138,4,18;30,10,0,20664629.656,0.085,-108593353.272410,0.008,-1846.431,42.4,69.000,08181c24,10,0,20664626.833,0.111,-84618195.177217,0.009,-1438.579,39.2,844.996,05381c2b,20,0,22910953.368,0.256,-120397868.412431,0.026,-3540.164,30.2,21.000,08181c44,23,0,22737785.431,0.164,-119487831.291126,0.016,-3339.714,34.3,842.996,08181c64,23,0,22737786.355,1.012,-93107433.545364,0.150,-2602.375,28.5,0.000,0130106b,26,0,22890293.888,1.621,-120289306.467113,0.150,3469.134,25.5,0.000,08181144,26,0,22890299.793,0.218,-93731931.307793,0.022,2702.834,31.5,31.000,05381d4b,31,0,21139830.124,0.149,-111090560.683091,0.014,459.419,35.6,369.000,08181de4,31,0,21139827.894,0.363,-86564058.415918,0.036,357.682,31.2,22.000,05381deb,193,0,37298746.681,0.132,-196006230.760249,0.011,1034.165,37.0,70.000,081d1e04,193,0,37298744.048,0.139,-152732121.196668,0.012,805.804,36.4,33.000,053d1e0b,38,8,21595962.100,0.162,-115442771.113756,0.015,-2526.924,34.5,523.000,08191c24,38,8,21595968.804,0.151,-89788853.938572,0.014,-1965.530,35.4,469.000,00b91c2b,50,5,19753527.566,0.161,-82042096.578789,0.015,800.483,34.6,18.000,00b91c4b,1,0,37536932.788,0.171,-195464654.176064,0.015,-6.924,36.1,30.000,0c1c1c24,1,0,37536925.427,0.106,-151145646.198948,0.009,-5.431,39.8,482.000,063c1c2b,4,0,38604485.520,0.853,-201023693.395285,0.085,-9.882,31.8,23.000,0c1c1c44,4,0,38604474.477,0.341,-155444223.821026,0.032,-8.284,34.5,62.000,063c1c4b,7,0,37086734.197,0.123,-193120362.350508,0.010,1012.636,37.8,846.996,081c1c64,7,0,37086723.641,0.090,-149332851.576553,0.008,782.937,41.8,536.000,023c1c6b,3,0,36648769.289,0.123,-190839760.510178,0.010,-28.255,37.8,33.000,0c1c1c84,3,0,36648758.505,0.103,-147569364.894584,0.009,-21.830,40.2,31.000,063c1c8b,10,0,38105051.739,0.218,-198423004.639478,0.022,1163.853,31.5,26.000,081c1ca4,10,0,38105046.539,0.117,-153433214.351755,0.010,900.292,38.4,846.996,023c1cab,2,0,37115403.528,0.356,-193269643.444069,0.034,-18.942,33.9,18.000,0c1c1cc4,2,0,37115389.706,0.155,-149448281.725090,0.014,-14.759,36.3,24.000,063c1ccb,13,0,38653148.777,0.452,-201277090.809619,0.046,-1839.007,30.1,31.000,081c1ce4,13,0,38653147.903,0.182,-155640214.622211,0.018,-1421.257,32.8,26.000,023c1ceb,1,0,23644906.850,0.131,-124254824.016641,0.011,588.180,37.1,61.000,083b1c24,1,0,23644910.559,0.086,-95208255.812269,0.008,450.619,42.2,33.000,02331c20*20359aa6
$GPGGA,034422.00,2235.69690485,N,11357.93109167,E,1,12,1.7,17.7390,M,-3.6526,M,,*44
